row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
766,6122,C3,gpt,gpt-4.1-mini,18784527,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,880,300,no_numeric_mapping_exact_control,489,20,509,1,,[],chatcmpl-EOaa1sHDxNYggAzYtOdK9AZXElfPD,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T03:26:32.994552+00:00,2026-09-16T03:26:33.584606+00:00,0.59,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
767,6129,C3,gpt,gpt-4.1-mini,19268855,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1766,300,no_numeric_mapping_exact_control,646,20,666,1,,[],chatcmpl-EOaa9Tukz49BeWXQUmVoaA6Rmp9Xf,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T03:26:40.390613+00:00,2026-09-16T03:26:40.988242+00:00,0.598,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
768,6142,C3,gpt,gpt-4.1-mini,24783217,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1077,300,no_numeric_mapping_exact_control,525,20,545,1,,[],chatcmpl-EOaaOmD9MWx6TnhPnA3a02ZF4BCpB,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:26:55.335693+00:00,2026-09-16T03:26:56.150037+00:00,0.814,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
769,6149,C3,gpt,gpt-4.1-mini,25521278,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,896,300,no_numeric_mapping_exact_control,447,20,467,1,,[],chatcmpl-EOaaWdvqdUA2uZP0TeNFvm3G5GzcH,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:27:03.840459+00:00,2026-09-16T03:27:04.437868+00:00,0.597,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
770,6154,C3,gpt,gpt-4.1-mini,21459725,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1876,300,no_numeric_mapping_exact_control,760,21,781,1,,[],chatcmpl-EOaadz4GNO3J7VqAzIEJmPovqBVk8,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:27:10.031593+00:00,2026-09-16T03:27:11.096346+00:00,1.065,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
771,6161,C3,gpt,gpt-4.1-mini,18800356,INCONCLUSIVE,INCONCLUSIVE,0.2,COMMIT,full,clean,1,full,956,300,no_numeric_mapping_exact_control,477,21,498,1,,[],chatcmpl-EOaanDOe32i2vBVJWa4QZFmzWbRMu,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:27:20.122723+00:00,2026-09-16T03:27:20.823148+00:00,0.7,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
772,6174,C3,gpt,gpt-4.1-mini,17276801,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1528,300,no_numeric_mapping_exact_control,683,20,703,1,,[],chatcmpl-EOab2MGJWid8FZP2SltEEs1QHvUjX,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T03:27:35.284628+00:00,2026-09-16T03:27:36.081486+00:00,0.797,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
773,6181,C3,gpt,gpt-4.1-mini,25614468,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1409,300,no_numeric_mapping_exact_control,630,20,650,1,,[],chatcmpl-EOabB5Pc0rKjteQzESAmlnNGfloXY,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:27:44.392489+00:00,2026-09-16T03:27:44.988703+00:00,0.596,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
774,6186,C3,gpt,gpt-4.1-mini,27757987,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1357,300,no_numeric_mapping_exact_control,610,21,631,1,,[],chatcmpl-EOabGCM3MEhQUaXngBBuzt2GGJSpx,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T03:27:50.026798+00:00,2026-09-16T03:27:50.521630+00:00,0.495,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
775,6193,C3,gpt,gpt-4.1-mini,22955530,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1740,300,no_numeric_mapping_exact_control,607,20,627,1,,[],chatcmpl-EOabReG22pEFzxl0YUu01nBeqnkHr,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:28:00.633057+00:00,2026-09-16T03:28:01.272332+00:00,0.639,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
776,6206,C3,gpt,gpt-4.1-mini,26471488,REFUTED,INCONCLUSIVE,0.2,COMMIT,full,clean,0,full,1714,300,no_numeric_mapping_exact_control,678,21,699,1,,[],chatcmpl-EOabjTtytHd6xdcaXnzfwA2u1cFiE,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:28:19.025576+00:00,2026-09-16T03:28:19.603340+00:00,0.578,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
777,6213,C3,gpt,gpt-4.1-mini,24235894,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1338,300,no_numeric_mapping_exact_control,572,20,592,1,,[],chatcmpl-EOabuN6EKSxHmlDA3VVQQWbaED0Ml,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:28:29.042517+00:00,2026-09-16T03:28:29.720324+00:00,0.678,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
778,6218,C3,gpt,gpt-4.1-mini,12068831,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,576,300,no_numeric_mapping_exact_control,413,21,434,1,,[],chatcmpl-EOac03kUWsbyUjiXFf7tSu9lDXaXp,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T03:28:35.088326+00:00,2026-09-16T03:28:35.990127+00:00,0.902,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
779,6225,C3,gpt,gpt-4.1-mini,16403186,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,2194,300,no_numeric_mapping_exact_control,790,21,811,1,,[],chatcmpl-EOacAATj6FkdSmVgfAsM7ofBbUGJS,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T03:28:46.031992+00:00,2026-09-16T03:28:46.510126+00:00,0.478,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
780,6238,C3,gpt,gpt-4.1-mini,24481006,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1149,300,no_numeric_mapping_exact_control,517,20,537,1,,[],chatcmpl-EOacWMJxTcp6iIRQTT1TK3Y7NLES8,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T03:29:07.840055+00:00,2026-09-16T03:29:08.448725+00:00,0.609,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
781,6245,C3,gpt,gpt-4.1-mini,14652839,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,866,300,no_numeric_mapping_exact_control,464,21,485,1,,[],chatcmpl-EOacftd2fTFHckqS64iBnwxoe3bDI,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:29:15.939288+00:00,2026-09-16T03:29:17.148614+00:00,1.209,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
782,6250,C3,gpt,gpt-4.1-mini,18719011,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1119,300,no_numeric_mapping_exact_control,506,21,527,1,,[],chatcmpl-EOaclk2y2KthnT8fJdZ46oOKuWCZK,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:29:22.592446+00:00,2026-09-16T03:29:23.202067+00:00,0.61,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
783,6257,C3,gpt,gpt-4.1-mini,23348330,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1201,300,no_numeric_mapping_exact_control,506,20,526,1,,[],chatcmpl-EOacvL9dDoQiihfRqwHHDULMVRFlV,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T03:29:32.261687+00:00,2026-09-16T03:29:33.035785+00:00,0.774,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
784,6270,C3,gpt,gpt-4.1-mini,27216167,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1496,300,no_numeric_mapping_exact_control,561,20,581,1,,[],chatcmpl-EOadDJnjlEsJyvXpExaURaIaBxGV8,gpt-4.1-mini-2025-04-14,fp_d4a60dcdf8,2026-09-16T03:29:50.983947+00:00,2026-09-16T03:29:51.628710+00:00,0.645,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
785,6277,C3,gpt,gpt-4.1-mini,25779009,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1175,300,no_numeric_mapping_exact_control,571,20,591,1,,[],chatcmpl-EOadNJYRV4eBqZzi42wtxbjvfaKBe,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:30:00.897794+00:00,2026-09-16T03:30:01.489821+00:00,0.592,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
786,6282,C3,gpt,gpt-4.1-mini,11458136,INCONCLUSIVE,REFUTED,0.1,COMMIT,full,clean,0,full,1105,300,no_numeric_mapping_exact_control,505,21,526,1,,[],chatcmpl-EOadSjXKO3XKa4ErdjI2wEnLE3ZeH,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:30:06.017530+00:00,2026-09-16T03:30:06.821380+00:00,0.804,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
787,6289,C3,gpt,gpt-4.1-mini,20842006,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1203,300,no_numeric_mapping_exact_control,514,21,535,1,,[],chatcmpl-EOadbJmpMcdPVTm7YvZ4gZa8otobp,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:30:14.727312+00:00,2026-09-16T03:30:15.416484+00:00,0.689,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
788,6302,C3,gpt,gpt-4.1-mini,19593710,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1687,300,no_numeric_mapping_exact_control,587,20,607,1,,[],chatcmpl-EOadsJ5GQGF8hoUJEo6yNZgbZkqo9,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T03:30:31.101939+00:00,2026-09-16T03:30:31.936365+00:00,0.834,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
789,6309,C3,gpt,gpt-4.1-mini,11149643,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,729,300,no_numeric_mapping_exact_control,474,20,494,1,,[],chatcmpl-EOae2k755ix29pMveQ1rRzi3QswX6,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T03:30:40.932953+00:00,2026-09-16T03:30:42.041989+00:00,1.109,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
790,6314,C3,gpt,gpt-4.1-mini,12098035,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1398,300,no_numeric_mapping_exact_control,626,20,646,1,,[],chatcmpl-EOae7ZCiGzoYIcd52YrxtZJQuyooS,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T03:30:46.979233+00:00,2026-09-16T03:30:47.443013+00:00,0.464,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
791,6321,C3,gpt,gpt-4.1-mini,12690589,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1059,300,no_numeric_mapping_exact_control,479,20,499,1,,[],chatcmpl-EOaeGOJKeysJQ0thTwlrKiFKdtRKs,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T03:30:55.137132+00:00,2026-09-16T03:30:55.969628+00:00,0.833,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
792,6334,C3,gpt,gpt-4.1-mini,18616781,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1958,300,no_numeric_mapping_exact_control,800,20,820,1,,[],chatcmpl-EOaeaweUuEXCQbq6u6wVsKpkjn2El,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T03:31:16.060105+00:00,2026-09-16T03:31:16.650875+00:00,0.591,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
793,6341,C3,gpt,gpt-4.1-mini,15708048,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1443,300,no_numeric_mapping_exact_control,593,20,613,1,,[],chatcmpl-EOaekAQRpb4YNmY91P3Dq4DCF742W,gpt-4.1-mini-2025-04-14,fp_4fa7b9616a,2026-09-16T03:31:25.792826+00:00,2026-09-16T03:31:26.379177+00:00,0.586,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
794,6346,C3,gpt,gpt-4.1-mini,23848044,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,373,300,no_numeric_mapping_exact_control,357,20,377,1,,[],chatcmpl-EOaepV0Yf256OkacNdmssxkY5cy4s,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T03:31:31.007346+00:00,2026-09-16T03:31:31.806290+00:00,0.799,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
795,6353,C3,gpt,gpt-4.1-mini,24622801,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1234,300,no_numeric_mapping_exact_control,537,20,557,1,,[],chatcmpl-EOaexsyKt6xCnWnPCG8QSx3BHn4yx,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T03:31:38.778270+00:00,2026-09-16T03:31:39.486680+00:00,0.708,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
796,6366,C3,gpt,gpt-4.1-mini,24074624,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1541,300,no_numeric_mapping_exact_control,583,21,604,1,,[],chatcmpl-EOafDAvdKN01Stl7XdYUJeZMyTps9,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:31:54.154360+00:00,2026-09-16T03:31:54.847125+00:00,0.693,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
797,6373,C3,gpt,gpt-4.1-mini,24495711,SUPPORTED,REFUTED,0.1,COMMIT,full,clean,0,full,1397,300,no_numeric_mapping_exact_control,545,21,566,1,,[],chatcmpl-EOafL0L9ck5c3q1Dum46ctQlIPo4Q,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:32:02.851371+00:00,2026-09-16T03:32:03.451407+00:00,0.6,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
798,6378,C3,gpt,gpt-4.1-mini,19058191,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1488,300,no_numeric_mapping_exact_control,584,20,604,1,,[],chatcmpl-EOafRautL77GgtnrLjNbd0mOdmrnt,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:32:08.785283+00:00,2026-09-16T03:32:09.286127+00:00,0.501,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
799,6385,C3,gpt,gpt-4.1-mini,10473855,REFUTED,INCONCLUSIVE,0.3,SEEK_EVIDENCE,full,clean,0,full,1322,300,no_numeric_mapping_exact_control,598,23,621,1,,[],chatcmpl-EOafacLpIxFJ9rzTxeYWAoSEw0AOS,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:32:17.856537+00:00,2026-09-16T03:32:18.435713+00:00,0.579,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.3
ACTION: SEEK_EVIDENCE",67
800,6398,C3,gpt,gpt-4.1-mini,8111516,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1627,300,no_numeric_mapping_exact_control,595,20,615,1,,[],chatcmpl-EOafq0LcdaZyrYJlNblIl6VIuV6pG,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:32:33.675810+00:00,2026-09-16T03:32:34.475605+00:00,0.8,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
801,6405,C3,gpt,gpt-4.1-mini,19640728,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1422,300,no_numeric_mapping_exact_control,593,20,613,1,,[],chatcmpl-EOafymdFajG5DugIUc0zkfVmbSUmp,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:32:41.770099+00:00,2026-09-16T03:32:42.463392+00:00,0.693,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
802,6410,C3,gpt,gpt-4.1-mini,17329379,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1626,300,no_numeric_mapping_exact_control,670,20,690,1,,[],chatcmpl-EOag4X1HqrOAdGV0Z7TgZfgi37Ghg,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:32:47.497367+00:00,2026-09-16T03:32:48.097477+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
803,6417,C3,gpt,gpt-4.1-mini,10781708,REFUTED,INCONCLUSIVE,0.2,SEEK_EVIDENCE,full,clean,0,full,888,300,no_numeric_mapping_exact_control,496,23,519,1,,[],chatcmpl-EOagDSsVqZkYiJgjqcKB96yXwzNRk,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:32:56.210309+00:00,2026-09-16T03:32:57.107800+00:00,0.898,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",67
804,6430,C3,gpt,gpt-4.1-mini,11862129,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1189,300,no_numeric_mapping_exact_control,494,21,515,1,,[],chatcmpl-EOagUwD7TOhRa9lNi9cN0odOLpaNa,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:33:13.412101+00:00,2026-09-16T03:33:14.210051+00:00,0.798,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
805,6437,C3,gpt,gpt-4.1-mini,22427593,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1306,300,no_numeric_mapping_exact_control,539,20,559,1,,[],chatcmpl-EOagfI2QNSq9RQ80ufUCaZ0X1cJVo,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:33:24.878206+00:00,2026-09-16T03:33:25.369632+00:00,0.491,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
806,6442,C3,gpt,gpt-4.1-mini,21756515,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1119,300,no_numeric_mapping_exact_control,507,20,527,1,,[],chatcmpl-EOaglv7FvxrdQLcf7hpznTFqNjELL,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T03:33:30.916394+00:00,2026-09-16T03:33:31.515524+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
807,6449,C3,gpt,gpt-4.1-mini,18251357,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,893,300,no_numeric_mapping_exact_control,480,20,500,1,,[],chatcmpl-EOagvsUHQeSlemgh4JYYMWCTKf570,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:33:40.534046+00:00,2026-09-16T03:33:41.138178+00:00,0.604,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
808,6462,C3,gpt,gpt-4.1-mini,22758782,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1593,300,no_numeric_mapping_exact_control,586,21,607,1,,[],chatcmpl-EOahALa87jccfEztr08MNsxPw0Uy9,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T03:33:55.900294+00:00,2026-09-16T03:33:56.705880+00:00,0.806,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
809,6469,C3,gpt,gpt-4.1-mini,14976655,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1355,300,no_numeric_mapping_exact_control,605,20,625,1,,[],chatcmpl-EOahKewOx2DrVo0L6AdSVHQWLlUhy,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:34:05.117993+00:00,2026-09-16T03:34:05.716727+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
810,6474,C3,gpt,gpt-4.1-mini,18534072,REFUTED,INCONCLUSIVE,0.2,ABSTAIN,full,clean,0,full,1595,300,no_numeric_mapping_exact_control,569,22,591,1,,[],chatcmpl-EOahPDSg2VoRqzQZhAhuDlJnQzNr6,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:34:10.440799+00:00,2026-09-16T03:34:11.143211+00:00,0.702,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: ABSTAIN",61
811,6481,C3,gpt,gpt-4.1-mini,10201555,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1704,300,no_numeric_mapping_exact_control,619,20,639,1,,[],chatcmpl-EOahYTg2m3Cuw8pdZI4uF5zgD9j2C,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:34:19.250737+00:00,2026-09-16T03:34:19.849663+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
812,6494,C3,gpt,gpt-4.1-mini,15631914,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1319,300,no_numeric_mapping_exact_control,573,21,594,1,,[],chatcmpl-EOahnWlU6w70Qtm5IpDdhTKikcHW1,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:34:34.823376+00:00,2026-09-16T03:34:35.413167+00:00,0.59,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
813,6501,C3,gpt,gpt-4.1-mini,16971978,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1502,300,no_numeric_mapping_exact_control,647,20,667,1,,[],chatcmpl-EOahwNfEEdeSGWTiQKOKOa9BjfWWn,gpt-4.1-mini-2025-04-14,fp_cdd2846ed6,2026-09-16T03:34:43.219285+00:00,2026-09-16T03:34:44.117732+00:00,0.898,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
814,6506,C3,gpt,gpt-4.1-mini,12607120,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1152,300,no_numeric_mapping_exact_control,508,21,529,1,,[],chatcmpl-EOai1oYSRIow2tvf2Qv5BCUwZI4Yt,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:34:48.941637+00:00,2026-09-16T03:34:49.543201+00:00,0.602,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
815,6513,C3,gpt,gpt-4.1-mini,17593459,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1535,300,no_numeric_mapping_exact_control,640,20,660,1,,[],chatcmpl-EOaiAOJDogVAGWHCYJ0lvRWaaikQT,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T03:34:57.241186+00:00,2026-09-16T03:34:57.941820+00:00,0.701,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
816,6526,C3,gpt,gpt-4.1-mini,25604390,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1437,300,no_numeric_mapping_exact_control,641,20,661,1,,[],chatcmpl-EOaiQlNIyJl3PRfPxfgNZ9UBhUJ8N,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:35:13.429483+00:00,2026-09-16T03:35:14.121381+00:00,0.692,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
817,6533,C3,gpt,gpt-4.1-mini,12121321,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1417,300,no_numeric_mapping_exact_control,569,20,589,1,,[],chatcmpl-EOaiYaO8UPdgrpjoC5f9KkVaBDBf6,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T03:35:21.173671+00:00,2026-09-16T03:35:21.698474+00:00,0.525,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
818,6538,C3,gpt,gpt-4.1-mini,25079920,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1723,300,no_numeric_mapping_exact_control,638,20,658,1,,[],chatcmpl-EOaidr3p7aaJFWFvJbtb4zn0wxYlC,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:35:27.040686+00:00,2026-09-16T03:35:27.635012+00:00,0.594,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
819,6545,C3,gpt,gpt-4.1-mini,23076787,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,864,300,no_numeric_mapping_exact_control,435,21,456,1,,[],chatcmpl-EOaimOTIiQ6Q8s8nubJvS8dR84g9D,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T03:35:35.835911+00:00,2026-09-16T03:35:36.496365+00:00,0.66,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
820,6558,C3,gpt,gpt-4.1-mini,16151770,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1266,300,no_numeric_mapping_exact_control,570,20,590,1,,[],chatcmpl-EOaj4rKLQ3nLcbCAYsqWOMeBa9tEb,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T03:35:53.460390+00:00,2026-09-16T03:35:54.159902+00:00,0.7,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
821,6565,C3,gpt,gpt-4.1-mini,24507422,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1544,300,no_numeric_mapping_exact_control,607,20,627,1,,[],chatcmpl-EOajE6jdFj3cUYpavUrsEEQKAUOly,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:36:03.288222+00:00,2026-09-16T03:36:04.075693+00:00,0.787,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
