row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
775,6192,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22955530,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1740,300,no_numeric_mapping_exact_control,630,20,650,1,,[],p1TaKdr-4YNCb4-a3bcc74ecb30c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:27:58.725762+00:00,2026-09-16T03:28:00.308554+00:00,1.583,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
776,6207,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26471488,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1714,300,no_numeric_mapping_exact_control,701,24,725,1,,[],p1TaRwc-fdNmn-a3bcc7d32a7be407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:28:19.918336+00:00,2026-09-16T03:28:20.931549+00:00,1.013,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
777,6212,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24235894,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1338,300,no_numeric_mapping_exact_control,598,21,619,1,,[],p1TaUEZ-fdNmn-a3bcc80369aa0a15,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:28:27.604759+00:00,2026-09-16T03:28:28.713338+00:00,1.109,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
778,6219,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12068831,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,576,300,no_numeric_mapping_exact_control,437,21,458,1,,[],p1TaWpm-fdNmn-a3bcc839bee7a267,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:28:36.311797+00:00,2026-09-16T03:28:37.519709+00:00,1.208,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
779,6224,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16403186,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,2194,300,no_numeric_mapping_exact_control,815,21,836,1,,[],p1TaZDA-4YNCb4-a3bcc86c3cdc5933,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:28:44.402777+00:00,2026-09-16T03:28:45.711387+00:00,1.309,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
780,6239,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24481006,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1149,300,no_numeric_mapping_exact_control,547,20,567,1,,[],p1TagTY-fdNmn-a3bcc9045a57f2b5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:08.765114+00:00,2026-09-16T03:29:10.084568+00:00,1.319,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
781,6244,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14652839,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,866,300,no_numeric_mapping_exact_control,500,21,521,1,,[],p1TaiE1-4YNCb4-a3bcc929bf2ad7a3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:14.704988+00:00,2026-09-16T03:29:15.614715+00:00,0.91,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
782,6251,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18719011,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1119,300,no_numeric_mapping_exact_control,529,24,553,1,,[],p1Taks4-fdNmn-a3bcc960dca4f2b5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:23.533756+00:00,2026-09-16T03:29:25.546560+00:00,2.013,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
783,6256,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23348330,SUPPORTED,INCONCLUSIVE,0.4,SEEK_EVIDENCE,full,clean,0,full,1201,300,no_numeric_mapping_exact_control,529,24,553,1,,[],p1Tao6T-4YNCb4-a3bcc9902b14a313,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:31.098540+00:00,2026-09-16T03:29:31.941514+00:00,0.843,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: SEEK_EVIDENCE",67
784,6271,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27216167,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1496,300,no_numeric_mapping_exact_control,584,20,604,1,,[],p1TauKN-fdNmn-a3bcca12bff5ef5d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:51.956631+00:00,2026-09-16T03:29:53.807258+00:00,1.851,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
785,6276,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25779009,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1175,300,no_numeric_mapping_exact_control,600,20,620,1,,[],p1TawUT-4YNCb4-a3bcca401ec0a25b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:29:59.258872+00:00,2026-09-16T03:30:00.567969+00:00,1.309,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
786,6283,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11458136,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1105,300,no_numeric_mapping_exact_control,529,24,553,1,,[],p1Taypu-fdNmn-a3bcca715cf33d9b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:07.153665+00:00,2026-09-16T03:30:08.144548+00:00,0.991,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
787,6288,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20842006,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1203,300,no_numeric_mapping_exact_control,539,24,563,1,,[],p1Tb1fu-4YNCb4-a3bcca988e79a2a6,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:13.392072+00:00,2026-09-16T03:30:14.391922+00:00,1.0,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
788,6303,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19593710,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1687,300,no_numeric_mapping_exact_control,608,20,628,1,,[],p1Tb7JQ-fdNmn-a3bccb0e6c3df867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:32.252163+00:00,2026-09-16T03:30:33.335607+00:00,1.083,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
789,6308,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11149643,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,729,300,no_numeric_mapping_exact_control,497,20,517,1,,[],p1Tb9G7-4YNCb4-a3bccb382ffe5e1b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:38.929450+00:00,2026-09-16T03:30:40.605932+00:00,1.677,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
790,6315,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12098035,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1398,300,no_numeric_mapping_exact_control,653,20,673,1,,[],p1TbBtf-fdNmn-a3bccb6f3857a28f,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:47.765198+00:00,2026-09-16T03:30:48.592578+00:00,0.827,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
791,6320,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12690589,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1059,300,no_numeric_mapping_exact_control,506,20,526,1,,[],p1TbDji-fdNmn-a3bccb95f8daefec,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:30:53.993459+00:00,2026-09-16T03:30:54.811722+00:00,0.818,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
792,6335,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18616781,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1958,300,no_numeric_mapping_exact_control,830,20,850,1,,[],p1TbLbn-4YNCb4-a3bccc25cda9a2a0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:31:16.973606+00:00,2026-09-16T03:31:17.982583+00:00,1.009,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
793,6340,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15708048,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1443,300,no_numeric_mapping_exact_control,622,20,642,1,,[],p1TbNac-fdNmn-a3bccc4ffa8b83c2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:31:23.735590+00:00,2026-09-16T03:31:25.457838+00:00,1.722,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
794,6347,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23848044,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,373,300,no_numeric_mapping_exact_control,383,20,403,1,,[],p1TbR62-fdNmn-a3bccc849fa3c6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:31:32.135330+00:00,2026-09-16T03:31:32.897527+00:00,0.762,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
795,6352,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24622801,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1234,300,no_numeric_mapping_exact_control,564,20,584,1,,[],p1TbSid-4YNCb4-a3bccca73901a251,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:31:37.545804+00:00,2026-09-16T03:31:38.456108+00:00,0.91,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
796,6367,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24074624,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1541,300,no_numeric_mapping_exact_control,610,21,631,1,,[],p1TbXw3-4YNCb4-a3bccd14ccc32bc8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:31:55.173785+00:00,2026-09-16T03:31:56.587944+00:00,1.414,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
797,6372,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24495711,SUPPORTED,REFUTED,0.1,COMMIT,full,clean,0,full,1397,300,no_numeric_mapping_exact_control,580,21,601,1,,[],p1TbZoj-4YNCb4-a3bccd3c3c49dd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:01.520188+00:00,2026-09-16T03:32:02.526218+00:00,1.006,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
798,6379,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19058191,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1488,300,no_numeric_mapping_exact_control,612,20,632,1,,[],p1TbcCo-4YNCb4-a3bccd6eaf5331ac,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:09.604529+00:00,2026-09-16T03:32:10.719134+00:00,1.115,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
799,6384,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10473855,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1322,300,no_numeric_mapping_exact_control,624,20,644,1,,[],p1TbeJm-4YNCb4-a3bccd9aec4cf429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:16.667467+00:00,2026-09-16T03:32:17.527297+00:00,0.86,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
800,6399,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8111516,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1627,300,no_numeric_mapping_exact_control,625,20,645,1,,[],p1Tbjhm-4YNCb4-a3bcce0c3e35d866,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:34.794611+00:00,2026-09-16T03:32:35.909208+00:00,1.115,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
801,6404,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19640728,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1422,300,no_numeric_mapping_exact_control,626,20,646,1,,[],p1TbmRN-4YNCb4-a3bcce306b5ba281,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:40.607203+00:00,2026-09-16T03:32:41.439489+00:00,0.832,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
802,6411,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17329379,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1626,300,no_numeric_mapping_exact_control,699,20,719,1,,[],p1Tbom5-fdNmn-a3bcce614c1c3d9b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:48.420120+00:00,2026-09-16T03:32:49.323696+00:00,0.904,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
803,6416,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10781708,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,888,300,no_numeric_mapping_exact_control,534,24,558,1,,[],p1Tbqg6-fdNmn-a3bcce898aaba310,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:32:54.871664+00:00,2026-09-16T03:32:55.878140+00:00,1.007,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
804,6431,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11862129,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1189,300,no_numeric_mapping_exact_control,524,24,548,1,,[],p1TbwWY-fdNmn-a3bccf045abb9507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:33:14.532032+00:00,2026-09-16T03:33:15.365587+00:00,0.834,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
805,6436,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22427593,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1306,300,no_numeric_mapping_exact_control,562,24,586,1,,[],p1Tbz1y-4YNCb4-a3bccf394b7ce407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:33:22.916524+00:00,2026-09-16T03:33:24.550296+00:00,1.634,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
806,6443,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21756515,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1119,300,no_numeric_mapping_exact_control,532,24,556,1,,[],p1Tc2f4-4YNCb4-a3bccf70ca0f28bf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:33:31.836362+00:00,2026-09-16T03:33:33.049175+00:00,1.213,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
807,6448,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18251357,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,893,300,no_numeric_mapping_exact_control,510,20,530,1,,[],p1Tc4oo-fdNmn-a3bccf9dbeb0a25b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:33:39.062283+00:00,2026-09-16T03:33:40.217586+00:00,1.155,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
808,6463,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22758782,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1593,300,no_numeric_mapping_exact_control,617,24,641,1,,[],p1TcA9L-4YNCb4-a3bcd00e29c48f26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:33:57.029012+00:00,2026-09-16T03:33:58.139051+00:00,1.11,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
809,6468,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14976655,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1355,300,no_numeric_mapping_exact_control,632,20,652,1,,[],p1TcC2r-4YNCb4-a3bcd035dcd9a2a6,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:03.370243+00:00,2026-09-16T03:34:04.792271+00:00,1.422,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
810,6475,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18534072,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1595,300,no_numeric_mapping_exact_control,593,24,617,1,,[],p1TcESu-fdNmn-a3bcd0687c87f429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:11.464942+00:00,2026-09-16T03:34:12.455555+00:00,0.991,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
811,6480,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10201555,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1704,300,no_numeric_mapping_exact_control,646,20,666,1,,[],p1TcGPK-fdNmn-a3bcd0911b62f429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:17.988255+00:00,2026-09-16T03:34:18.923874+00:00,0.936,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
812,6495,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15631914,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1319,300,no_numeric_mapping_exact_control,601,21,622,1,,[],p1TcMex-fdNmn-a3bcd0fffacbc521,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:35.725868+00:00,2026-09-16T03:34:36.539910+00:00,0.814,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
813,6500,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16971978,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1502,300,no_numeric_mapping_exact_control,676,20,696,1,,[],p1TcPUQ-4YNCb4-a3bcd1266cd1aa1d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:41.889920+00:00,2026-09-16T03:34:42.886056+00:00,0.996,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
814,6507,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12607120,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1152,300,no_numeric_mapping_exact_control,532,21,553,1,,[],p1TcRsT-4YNCb4-a3bcd1585cfda251,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:49.864604+00:00,2026-09-16T03:34:50.975242+00:00,1.111,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
815,6512,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17593459,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1535,300,no_numeric_mapping_exact_control,673,20,693,1,,[],p1TcTgA-4YNCb4-a3bcd17ebc2cdd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:34:56.006003+00:00,2026-09-16T03:34:56.916133+00:00,0.91,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
816,6527,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25604390,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1437,300,no_numeric_mapping_exact_control,670,20,690,1,,[],p1TcZAv-fdNmn-a3bcd1f21873a316,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:35:14.444490+00:00,2026-09-16T03:35:15.348604+00:00,0.904,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
817,6532,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12121321,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1417,300,no_numeric_mapping_exact_control,599,20,619,1,,[],p1Tcaqg-fdNmn-a3bcd21519a8a2bd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:35:20.074823+00:00,2026-09-16T03:35:20.847601+00:00,0.773,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
818,6539,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25079920,INCONCLUSIVE,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1723,300,no_numeric_mapping_exact_control,664,24,688,1,,[],p1TcdAs-4YNCb4-a3bcd2464d502544,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:35:27.952828+00:00,2026-09-16T03:35:28.864695+00:00,0.912,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
819,6544,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23076787,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,864,300,no_numeric_mapping_exact_control,460,21,481,1,,[],p1Tcevr-4YNCb4-a3bcd26b681ea2bd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:35:33.840689+00:00,2026-09-16T03:35:35.519091+00:00,1.678,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
820,6559,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16151770,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1266,300,no_numeric_mapping_exact_control,600,20,620,1,,[],p1Tcm4H-4YNCb4-a3bcd2ec1fdf5b53,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:35:54.480269+00:00,2026-09-16T03:35:56.414054+00:00,1.934,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
821,6564,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24507422,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1544,300,no_numeric_mapping_exact_control,641,20,661,1,,[],p1TcoM6-4YNCb4-a3bcd31c5b797499,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:02.165609+00:00,2026-09-16T03:36:02.963686+00:00,0.798,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
822,6571,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24698298,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1892,300,no_numeric_mapping_exact_control,729,21,750,1,,[],p1TcqwR-fdNmn-a3bcd3528bff530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:10.765226+00:00,2026-09-16T03:36:11.873056+00:00,1.108,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
823,6576,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15841770,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1126,300,no_numeric_mapping_exact_control,628,20,648,1,,[],p1TcsnB-4YNCb4-a3bcd3798e912bc8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:17.097193+00:00,2026-09-16T03:36:18.323605+00:00,1.226,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
824,6591,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16266387,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1525,300,no_numeric_mapping_exact_control,697,20,717,1,,[],p1Tcz6A-fdNmn-a3bcd3fe0e568130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:38.318860+00:00,2026-09-16T03:36:39.214622+00:00,0.896,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
825,6596,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15918864,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1721,300,no_numeric_mapping_exact_control,624,20,644,1,,[],p1Td23F-fdNmn-a3bcd426fe3edfaf,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:44.867187+00:00,2026-09-16T03:36:45.870556+00:00,1.003,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
826,6603,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22349635,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1606,300,no_numeric_mapping_exact_control,743,24,767,1,,[],p1Td4PS-4YNCb4-a3bcd4589a34a257,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:52.741611+00:00,2026-09-16T03:36:53.858276+00:00,1.117,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
827,6608,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22302761,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1391,300,no_numeric_mapping_exact_control,730,20,750,1,,[],p1Td6Gc-4YNCb4-a3bcd4802fbfa281,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:36:59.096733+00:00,2026-09-16T03:37:00.102191+00:00,1.005,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
828,6623,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26370095,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1594,300,no_numeric_mapping_exact_control,666,20,686,1,,[],p1TdBgE-fdNmn-a3bcd4f1a8e55b05,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:37:17.170025+00:00,2026-09-16T03:37:18.637579+00:00,1.468,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
