row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
838,6696,C2,gpt,gpt-4.1-mini,9920954,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1976,300,explicit_numeric,746,20,766,1,,[],chatcmpl-EOallceOU8HA811h7UPfpsN2JHCBG,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T03:38:40.569701+00:00,2026-09-16T03:38:41.173885+00:00,0.604,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
839,6711,C2,gpt,gpt-4.1-mini,10927144,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1469,300,explicit_numeric,673,21,694,1,,[],chatcmpl-EOam2Dhy8F6QkRAInyqRtR4wHkZ4s,gpt-4.1-mini-2025-04-14,fp_29ccb580a1,2026-09-16T03:38:57.472680+00:00,2026-09-16T03:38:58.070109+00:00,0.597,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
840,6716,C2,gpt,gpt-4.1-mini,25499207,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,2173,300,explicit_numeric,787,20,807,1,,[],chatcmpl-EOam7gkjDJBbAeinkfUX4F5i6uT13,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:39:02.999530+00:00,2026-09-16T03:39:03.600759+00:00,0.601,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
841,6723,C2,gpt,gpt-4.1-mini,17295865,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1362,300,explicit_numeric,553,20,573,1,,[],chatcmpl-EOamGyT5gbtW9HpNkSdCkxvdUorqk,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:39:12.010444+00:00,2026-09-16T03:39:12.610914+00:00,0.6,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
842,6728,C2,gpt,gpt-4.1-mini,16241924,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1517,300,explicit_numeric,664,21,685,1,,[],chatcmpl-EOamMDoeGx7jNJTdzdxsbbShYhVMN,gpt-4.1-mini-2025-04-14,fp_9ab5ecfee8,2026-09-16T03:39:17.572765+00:00,2026-09-16T03:39:18.245371+00:00,0.673,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
843,6743,C2,gpt,gpt-4.1-mini,18603989,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1437,300,explicit_numeric,592,20,612,1,,[],chatcmpl-EOamfQkOngOJAwyyouUae59arlgfq,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:39:35.866876+00:00,2026-09-16T03:39:36.779359+00:00,0.913,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
844,6748,C2,gpt,gpt-4.1-mini,22534881,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1062,300,explicit_numeric,572,21,593,1,,[],chatcmpl-EOamkQ0ZMbPZERZu0YYikUdjJZt8Y,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T03:39:41.648649+00:00,2026-09-16T03:39:42.203574+00:00,0.555,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
845,6755,C2,gpt,gpt-4.1-mini,27549226,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,2400,300,explicit_numeric,731,20,751,1,,[],chatcmpl-EOams1Ds6P7YunNJ2hYIKyh5RzPgf,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T03:39:49.706736+00:00,2026-09-16T03:39:50.293798+00:00,0.587,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
846,6760,C2,gpt,gpt-4.1-mini,24599411,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1208,300,explicit_numeric,568,20,588,1,,[],chatcmpl-EOan04AsSmKNFmLFQCZaIAzGXWLCR,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:39:57.378090+00:00,2026-09-16T03:39:57.973231+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
847,6775,C2,gpt,gpt-4.1-mini,18182265,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1505,300,explicit_numeric,673,20,693,1,,[],chatcmpl-EOanLPVI7qYZGYMml4yuf9wj4asP5,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:40:17.687244+00:00,2026-09-16T03:40:18.760708+00:00,1.073,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
848,6780,C2,gpt,gpt-4.1-mini,24939676,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1495,300,explicit_numeric,657,21,678,1,,[],chatcmpl-EOanQ8k6jY0Pz6odDQp99kfQ4hG4H,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:40:23.390979+00:00,2026-09-16T03:40:23.984372+00:00,0.593,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
849,6787,C2,gpt,gpt-4.1-mini,24267613,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1161,300,explicit_numeric,536,21,557,1,,[],chatcmpl-EOanZIDZDaNnpZsqZmandUWlkqSck,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:40:32.358694+00:00,2026-09-16T03:40:32.936769+00:00,0.578,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
850,6792,C2,gpt,gpt-4.1-mini,20571467,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,explicit_numeric,684,20,704,1,,[],chatcmpl-EOaneINlFrSUCkjuMtRGKxbfeUWfA,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:40:37.627033+00:00,2026-09-16T03:40:38.218251+00:00,0.591,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
851,6807,C2,gpt,gpt-4.1-mini,9645785,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,711,300,explicit_numeric,426,21,447,1,,[],chatcmpl-EOanvPIYowlDnnmptOwGsktI92kXZ,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T03:40:54.070166+00:00,2026-09-16T03:40:54.602241+00:00,0.532,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
852,6812,C2,gpt,gpt-4.1-mini,9569972,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,892,300,explicit_numeric,509,20,529,1,,[],chatcmpl-EOao1T5wa9MBEcssGzl4FgNrLQ9td,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T03:41:00.247389+00:00,2026-09-16T03:41:00.839549+00:00,0.592,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
853,6819,C2,gpt,gpt-4.1-mini,27909738,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1638,300,explicit_numeric,832,20,852,1,,[],chatcmpl-EOao89WnSuA9BANHGkXEVZnIchC5w,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:41:07.829012+00:00,2026-09-16T03:41:08.431528+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
854,6824,C2,gpt,gpt-4.1-mini,10548670,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1960,300,explicit_numeric,714,20,734,1,,[],chatcmpl-EOaoDHAN4FtAhtvjKVOOYuvfAndGl,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:41:12.950025+00:00,2026-09-16T03:41:13.460208+00:00,0.51,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
855,6839,C2,gpt,gpt-4.1-mini,20602784,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1169,300,explicit_numeric,508,20,528,1,,[],chatcmpl-EOaoUHAY1yPYpWqPzRPWnB8b3LiDw,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:41:29.335474+00:00,2026-09-16T03:41:29.930322+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
856,6844,C2,gpt,gpt-4.1-mini,17940352,INCONCLUSIVE,INCONCLUSIVE,0.35,ABSTAIN,full,clean,1,full,1351,300,explicit_numeric,628,22,650,1,,[],chatcmpl-EOaoZK1Liq27ZNsV9GNIVZXfbckUw,gpt-4.1-mini-2025-04-14,fp_376003153f,2026-09-16T03:41:34.479070+00:00,2026-09-16T03:41:35.359346+00:00,0.88,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
857,6851,C2,gpt,gpt-4.1-mini,26044262,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1891,300,explicit_numeric,665,20,685,1,,[],chatcmpl-EOaohwLwtG1nuK2Ut4Yk9X4TJaNQc,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T03:41:42.655154+00:00,2026-09-16T03:41:43.448095+00:00,0.793,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
858,6856,C2,gpt,gpt-4.1-mini,12612531,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,827,300,explicit_numeric,505,20,525,1,,[],chatcmpl-EOaonLoN4zCzOig8C8UGVrHpD9VIp,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T03:41:48.594280+00:00,2026-09-16T03:41:49.283175+00:00,0.689,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
859,6871,C2,gpt,gpt-4.1-mini,20488985,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1277,300,explicit_numeric,607,21,628,1,,[],chatcmpl-EOapBYxatpNAROdvGwTj52s2ODS1Z,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T03:42:12.353782+00:00,2026-09-16T03:42:13.043053+00:00,0.689,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
860,6876,C2,gpt,gpt-4.1-mini,12855939,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,836,300,explicit_numeric,505,21,526,1,,[],chatcmpl-EOapGqNsgwD9x270VWdDBCD3gulh0,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T03:42:17.909430+00:00,2026-09-16T03:42:18.675879+00:00,0.766,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
861,6883,C2,gpt,gpt-4.1-mini,22680064,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1042,300,explicit_numeric,505,20,525,1,,[],chatcmpl-EOapPup6ibFdlDFo7MY9giXmeRVCl,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:42:26.375310+00:00,2026-09-16T03:42:26.968161+00:00,0.593,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
862,6888,C2,gpt,gpt-4.1-mini,23356465,SUPPORTED,REFUTED,0.1,COMMIT,full,clean,0,full,1629,300,explicit_numeric,613,21,634,1,,[],chatcmpl-EOapU9RnKuj5SgIpVrQk6d4uhTW8Q,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:42:31.807734+00:00,2026-09-16T03:42:32.395286+00:00,0.588,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
863,6903,C2,gpt,gpt-4.1-mini,25501465,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1456,300,explicit_numeric,658,20,678,1,,[],chatcmpl-EOapkCPcDkszwBoImqF3d1VfdM6RD,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:42:47.794657+00:00,2026-09-16T03:42:48.370925+00:00,0.576,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
864,6908,C2,gpt,gpt-4.1-mini,22108230,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,explicit_numeric,679,20,699,1,,[],chatcmpl-EOapqWG6GMlfBUdtCdXDGCFUAjIzJ,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:42:53.298869+00:00,2026-09-16T03:42:54.001699+00:00,0.703,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
865,6915,C2,gpt,gpt-4.1-mini,11759976,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1488,300,explicit_numeric,667,21,688,1,,[],chatcmpl-EOapyuTtlDVfRrEU5nftlXF6pZgTJ,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T03:43:01.284400+00:00,2026-09-16T03:43:01.884487+00:00,0.6,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
866,6920,C2,gpt,gpt-4.1-mini,23360491,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,761,300,explicit_numeric,449,20,469,1,,[],chatcmpl-EOaq3c62RjgoVVWuDGLkwXQNbmAk6,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:43:07.023295+00:00,2026-09-16T03:43:07.622141+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
867,6935,C2,gpt,gpt-4.1-mini,8200238,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1457,300,explicit_numeric,639,21,660,1,,[],chatcmpl-EOaqKI3qUqTjNfI7xKOIEm0rOF0eo,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:43:23.817348+00:00,2026-09-16T03:43:24.413125+00:00,0.596,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
868,6940,C2,gpt,gpt-4.1-mini,22706226,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1793,300,explicit_numeric,690,20,710,1,,[],chatcmpl-EOaqPmBgWNuzp0S3vKWTR8ifAbbpi,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T03:43:28.933745+00:00,2026-09-16T03:43:29.431975+00:00,0.498,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
869,6947,C2,gpt,gpt-4.1-mini,23539689,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,720,300,explicit_numeric,454,20,474,1,,[],chatcmpl-EOaqXMMu7RpvKwC9hqffYBfuBJrIU,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:43:36.523827+00:00,2026-09-16T03:43:37.118380+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
870,6952,C2,gpt,gpt-4.1-mini,18403945,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1497,300,explicit_numeric,656,20,676,1,,[],chatcmpl-EOaqcVJ9r4AtanVo6Ha8OVKalz7Gy,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T03:43:41.944701+00:00,2026-09-16T03:43:42.641644+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
871,6967,C2,gpt,gpt-4.1-mini,11833948,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1034,300,explicit_numeric,531,20,551,1,,[],chatcmpl-EOaqtRR7vS80mk1wMcE9deMhlVek2,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T03:43:58.835120+00:00,2026-09-16T03:43:59.335026+00:00,0.5,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
872,6972,C2,gpt,gpt-4.1-mini,16816043,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1465,300,explicit_numeric,636,20,656,1,,[],chatcmpl-EOaqy1uTrV1QnaVVOERIfdc35Pmwc,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T03:44:03.861333+00:00,2026-09-16T03:44:04.455121+00:00,0.594,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
873,6979,C2,gpt,gpt-4.1-mini,11977907,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1552,300,explicit_numeric,656,20,676,1,,[],chatcmpl-EOar6QrMY95MxcmqUhiI6qgSGaNix,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T03:44:11.334389+00:00,2026-09-16T03:44:11.929896+00:00,0.596,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
874,6984,C2,gpt,gpt-4.1-mini,25885219,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,2159,300,explicit_numeric,839,20,859,1,,[],chatcmpl-EOarCHpsjdRcqmn3kl4OoCoPzPanN,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T03:44:17.497828+00:00,2026-09-16T03:44:18.074352+00:00,0.577,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
875,6999,C2,gpt,gpt-4.1-mini,10834864,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,898,300,explicit_numeric,524,21,545,1,,[],chatcmpl-EOarT38lgkEsW90PUYVCj9fEZTgUY,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:44:34.783531+00:00,2026-09-16T03:44:35.379930+00:00,0.596,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
876,7004,C2,gpt,gpt-4.1-mini,20073599,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1573,300,explicit_numeric,691,20,711,1,,[],chatcmpl-EOarYEJmQHT6b3gL7KUiowr2dzxyV,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T03:44:39.905925+00:00,2026-09-16T03:44:40.602511+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
877,7011,C2,gpt,gpt-4.1-mini,22227642,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1412,300,explicit_numeric,711,20,731,1,,[],chatcmpl-EOargJIwG6dWnPzsaoclGWPHcwwhB,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:44:47.848790+00:00,2026-09-16T03:44:48.692027+00:00,0.843,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
878,7016,C2,gpt,gpt-4.1-mini,15053041,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1547,300,explicit_numeric,685,21,706,1,,[],chatcmpl-EOarmpQHg9mnNEL2l6nw09JSF4nUQ,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:44:53.123345+00:00,2026-09-16T03:44:53.692333+00:00,0.569,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
879,7031,C2,gpt,gpt-4.1-mini,24866606,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1419,300,explicit_numeric,576,20,596,1,,[],chatcmpl-EOas4OdMQOm3GPbTMmGGNoZU9IkAK,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:45:12.061356+00:00,2026-09-16T03:45:12.550470+00:00,0.489,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
880,7036,C2,gpt,gpt-4.1-mini,23791827,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1492,300,explicit_numeric,683,20,703,1,,[],chatcmpl-EOasAMwrFEU8v7MxpT6RYfK5VThYx,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:45:17.583146+00:00,2026-09-16T03:45:18.186317+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
881,7043,C2,gpt,gpt-4.1-mini,18269157,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1835,300,explicit_numeric,708,20,728,1,,[],chatcmpl-EOasH12qm0IYURwFNyGM4qS2UulYr,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:45:25.060896+00:00,2026-09-16T03:45:25.670527+00:00,0.61,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
882,7048,C2,gpt,gpt-4.1-mini,12769830,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1434,300,explicit_numeric,593,21,614,1,,[],chatcmpl-EOasNku3NL8okjfFrRPPuE0VFcaNw,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:45:30.173250+00:00,2026-09-16T03:45:30.778883+00:00,0.606,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
883,7063,C2,gpt,gpt-4.1-mini,25417760,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1523,300,explicit_numeric,622,20,642,1,,[],chatcmpl-EOasgGIoKT4heCvMAIKnfK2EwwOTn,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T03:45:49.547318+00:00,2026-09-16T03:45:50.541987+00:00,0.995,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
884,7068,C2,gpt,gpt-4.1-mini,24433626,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1424,300,explicit_numeric,589,20,609,1,,[],chatcmpl-EOaslKI7Ch7vEe9XDiIpPwoFBMDzW,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T03:45:54.923111+00:00,2026-09-16T03:45:55.697312+00:00,0.774,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
885,7075,C2,gpt,gpt-4.1-mini,15787677,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1301,300,explicit_numeric,638,20,658,1,,[],chatcmpl-EOastdi1UyHaKFahpA2DaXyJPU8XS,gpt-4.1-mini-2025-04-14,fp_eb78327c64,2026-09-16T03:46:02.467800+00:00,2026-09-16T03:46:03.679651+00:00,1.212,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
886,7080,C2,gpt,gpt-4.1-mini,23321509,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1733,300,explicit_numeric,763,20,783,1,,[],chatcmpl-EOaszIpqYsvlPOTGoBEkPi91uNgFF,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:46:08.590699+00:00,2026-09-16T03:46:09.280645+00:00,0.69,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
887,7095,C2,gpt,gpt-4.1-mini,11713724,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1459,300,explicit_numeric,644,20,664,1,,[],chatcmpl-EOatGMJL4VcPWsp6gggry7U7DGTzC,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T03:46:25.273506+00:00,2026-09-16T03:46:26.073458+00:00,0.8,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
888,7100,C2,gpt,gpt-4.1-mini,11340218,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,full,1190,300,explicit_numeric,579,22,601,1,,[],chatcmpl-EOatLqxjxHaCR9VkgJiI7lZymSs0m,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T03:46:30.854619+00:00,2026-09-16T03:46:31.502250+00:00,0.648,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
889,7107,C2,gpt,gpt-4.1-mini,17606778,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1553,300,explicit_numeric,699,20,719,1,,[],chatcmpl-EOatTpchYwb2JYgwuwyj8iNtvAvka,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:46:38.782001+00:00,2026-09-16T03:46:39.487949+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
890,7112,C2,gpt,gpt-4.1-mini,15539888,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,full,1390,300,explicit_numeric,650,21,671,1,,[],chatcmpl-EOatYOpS9rmi5c6k0RRGqN5nPAwp3,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:46:43.911841+00:00,2026-09-16T03:46:44.504749+00:00,0.593,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
891,7127,C2,gpt,gpt-4.1-mini,16361634,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,1386,300,explicit_numeric,607,20,627,1,,[],chatcmpl-EOatqEclciaqjeaukLmA84vdciPSb,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T03:47:01.108501+00:00,2026-09-16T03:47:01.847803+00:00,0.739,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
892,7132,C2,gpt,gpt-4.1-mini,25981682,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1047,300,explicit_numeric,551,21,572,1,,[],chatcmpl-EOatwdu2VLUe710WU9WFaVhImhAbn,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:47:06.858503+00:00,2026-09-16T03:47:07.650601+00:00,0.792,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
893,7139,C2,gpt,gpt-4.1-mini,22205377,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1174,300,explicit_numeric,514,20,534,1,,[],chatcmpl-EOau3TBtd3YATSuojnokXDBavz4SI,gpt-4.1-mini-2025-04-14,fp_238d723154,2026-09-16T03:47:14.838110+00:00,2026-09-16T03:47:15.741864+00:00,0.904,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
894,7144,C2,gpt,gpt-4.1-mini,23735520,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1305,300,explicit_numeric,608,20,628,1,,[],chatcmpl-EOau9CY0N1M3myFe19J6UumHCQ6Vm,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T03:47:20.252442+00:00,2026-09-16T03:47:21.066038+00:00,0.814,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
895,7159,C2,gpt,gpt-4.1-mini,23222920,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1327,300,explicit_numeric,596,20,616,1,,[],chatcmpl-EOauPBPNE5loMC3BLdNi3Hx2cDWM3,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:47:36.860227+00:00,2026-09-16T03:47:37.448148+00:00,0.588,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
