row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
848,6776,C0,gpt,gpt-4.1-mini,24939676,REFUTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,587,22,609,1,,[],chatcmpl-EOanMy0Rq1c2xrhA83OuTbtQQUgjX,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:40:19.080377+00:00,2026-09-16T03:40:19.740449+00:00,0.66,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
849,6791,C0,gpt,gpt-4.1-mini,24267613,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1161,80,explicit_numeric,536,21,557,1,,[],chatcmpl-EOandJE8ZKJ4Jgop6hgmP6s2gysl4,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:40:36.693417+00:00,2026-09-16T03:40:37.298403+00:00,0.605,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
850,6796,C0,gpt,gpt-4.1-mini,20571467,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,638,20,658,1,,[],chatcmpl-EOanjQOJTQdIaKl2znZVwLzsV8Ohh,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:40:42.436076+00:00,2026-09-16T03:40:42.929168+00:00,0.493,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
851,6803,C0,gpt,gpt-4.1-mini,9645785,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,711,80,explicit_numeric,426,21,447,1,,[],chatcmpl-EOanrPyzV5L9WZL0nECqsjbUX0ywu,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T03:40:50.107918+00:00,2026-09-16T03:40:50.576996+00:00,0.469,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
852,6808,C0,gpt,gpt-4.1-mini,9569972,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,892,80,explicit_numeric,509,20,529,1,,[],chatcmpl-EOanvdiqf5taewE1haRga4zTbs2dA,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T03:40:54.926603+00:00,2026-09-16T03:40:55.522229+00:00,0.596,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
853,6823,C0,gpt,gpt-4.1-mini,27909738,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,650,22,672,1,,[],chatcmpl-EOaoCFDHeKAZs8KBO6S1HpKBQwosC,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:41:12.022735+00:00,2026-09-16T03:41:12.626010+00:00,0.603,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
854,6828,C0,gpt,gpt-4.1-mini,10548670,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,540,20,560,1,,[],chatcmpl-EOaoHnd6zpHHT82Ae3zIh0IkMABKF,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:41:17.052996+00:00,2026-09-16T03:41:17.531674+00:00,0.479,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
855,6835,C0,gpt,gpt-4.1-mini,20602784,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1169,80,explicit_numeric,508,20,528,1,,[],chatcmpl-EOaoPrqa0QaGVEjOV4yRyYQZUIizs,gpt-4.1-mini-2025-04-14,fp_50a4e41e04,2026-09-16T03:41:24.942222+00:00,2026-09-16T03:41:25.518747+00:00,0.577,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
856,6840,C0,gpt,gpt-4.1-mini,17940352,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,589,20,609,1,,[],chatcmpl-EOaoVD0l6kDtrKU1widzd2uj8BqgP,gpt-4.1-mini-2025-04-14,fp_376003153f,2026-09-16T03:41:30.257361+00:00,2026-09-16T03:41:30.851404+00:00,0.594,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
857,6855,C0,gpt,gpt-4.1-mini,26044262,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,525,20,545,1,,[],chatcmpl-EOaombmFGqkK6DOSCm0psg38w66w2,gpt-4.1-mini-2025-04-14,fp_3ad92fda13,2026-09-16T03:41:47.359812+00:00,2026-09-16T03:41:48.259368+00:00,0.9,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
858,6860,C0,gpt,gpt-4.1-mini,12612531,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,827,80,explicit_numeric,505,20,525,1,,[],chatcmpl-EOaosZplGdUC5rDL10GBRg7zx6CEN,gpt-4.1-mini-2025-04-14,fp_117d60f06a,2026-09-16T03:41:53.197286+00:00,2026-09-16T03:41:53.892473+00:00,0.695,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
859,6867,C0,gpt,gpt-4.1-mini,20488985,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,574,21,595,1,,[],chatcmpl-EOap6GbZxrTM6dNNltADG8COhDXpX,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T03:42:07.830638+00:00,2026-09-16T03:42:08.330417+00:00,0.5,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
860,6872,C0,gpt,gpt-4.1-mini,12855939,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,836,80,explicit_numeric,505,21,526,1,,[],chatcmpl-EOapCiV38GyxUbJl7q4EUMfXlzHt5,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T03:42:13.367643+00:00,2026-09-16T03:42:13.962528+00:00,0.595,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
861,6887,C0,gpt,gpt-4.1-mini,22680064,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1042,80,explicit_numeric,505,20,525,1,,[],chatcmpl-EOapTI4Fo2IqtN1AppuOu7sDG4cF6,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:42:30.767228+00:00,2026-09-16T03:42:31.474183+00:00,0.707,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
862,6892,C0,gpt,gpt-4.1-mini,23356465,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,530,22,552,1,,[],chatcmpl-EOapZK7cK2i5y2WZrToVA1GgYI0MQ,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:42:36.203594+00:00,2026-09-16T03:42:36.798541+00:00,0.595,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
863,6899,C0,gpt,gpt-4.1-mini,25501465,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,587,20,607,1,,[],chatcmpl-EOapgHfNP105bXOyg7RpGwZMq4ORJ,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:42:43.577454+00:00,2026-09-16T03:42:44.275609+00:00,0.698,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
864,6904,C0,gpt,gpt-4.1-mini,22108230,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,653,20,673,1,,[],chatcmpl-EOaplwZyYuhP9nnKlMcgnA9O5KCT4,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:42:48.697117+00:00,2026-09-16T03:42:49.393440+00:00,0.696,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
865,6919,C0,gpt,gpt-4.1-mini,11759976,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,579,21,600,1,,[],chatcmpl-EOaq2JBakSTi0LJGVukyPeN3994PY,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T03:43:06.023832+00:00,2026-09-16T03:43:06.699160+00:00,0.675,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
866,6924,C0,gpt,gpt-4.1-mini,23360491,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,761,80,explicit_numeric,449,20,469,1,,[],chatcmpl-EOaq8ke8xa6T07kkO0BYUvDhptZ76,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:43:11.437427+00:00,2026-09-16T03:43:12.028433+00:00,0.591,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
867,6931,C0,gpt,gpt-4.1-mini,8200238,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,574,21,595,1,,[],chatcmpl-EOaqF0MHaV3GbaCCINwt79wGvpqFk,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:43:18.895030+00:00,2026-09-16T03:43:19.602766+00:00,0.708,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
868,6936,C0,gpt,gpt-4.1-mini,22706226,INCONCLUSIVE,INCONCLUSIVE,0.4,ABSTAIN,full,clean,1,short,1200,80,explicit_numeric,561,22,583,1,,[],chatcmpl-EOaqLSUd8BfdwmimRTUCujE0WhFsw,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T03:43:24.730134+00:00,2026-09-16T03:43:25.439409+00:00,0.709,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
869,6951,C0,gpt,gpt-4.1-mini,23539689,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,720,80,explicit_numeric,454,20,474,1,,[],chatcmpl-EOaqbPTyVDmVHq8BcPQnRiavxCHv3,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T03:43:40.926299+00:00,2026-09-16T03:43:41.622959+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
870,6956,C0,gpt,gpt-4.1-mini,18403945,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,549,20,569,1,,[],chatcmpl-EOaqhPDV3PRrR0GBfuyg9kAzwcCoz,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T03:43:46.453165+00:00,2026-09-16T03:43:47.249836+00:00,0.797,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
871,6963,C0,gpt,gpt-4.1-mini,11833948,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1034,80,explicit_numeric,531,20,551,1,,[],chatcmpl-EOaqpM4sWq006m0EYBJBMJk3FkKWe,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T03:43:54.674557+00:00,2026-09-16T03:43:55.178332+00:00,0.504,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
872,6968,C0,gpt,gpt-4.1-mini,16816043,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,573,20,593,1,,[],chatcmpl-EOaqu9w88yLefNpPeVRcsysczhTRd,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T03:43:59.653899+00:00,2026-09-16T03:44:00.256392+00:00,0.603,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
873,6983,C0,gpt,gpt-4.1-mini,11977907,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,577,22,599,1,,[],chatcmpl-EOarBzizoqjY3BNBKgJ1amfEvYQ85,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T03:44:16.577559+00:00,2026-09-16T03:44:17.172433+00:00,0.595,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
874,6988,C0,gpt,gpt-4.1-mini,25885219,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,562,22,584,1,,[],chatcmpl-EOarHGZHOvwII96dUQPtTRBwZyPM0,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T03:44:22.209441+00:00,2026-09-16T03:44:22.785744+00:00,0.576,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
875,6995,C0,gpt,gpt-4.1-mini,10834864,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,898,80,explicit_numeric,524,21,545,1,,[],chatcmpl-EOarPTbNpNhjOFygzaLcjm5QrgfCu,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:44:30.683658+00:00,2026-09-16T03:44:31.284060+00:00,0.6,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
876,7000,C0,gpt,gpt-4.1-mini,20073599,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,591,20,611,1,,[],chatcmpl-EOarURCZ7bJHs6pzee7hOiIVuJ7sG,gpt-4.1-mini-2025-04-14,fp_ec1475f5fc,2026-09-16T03:44:35.698609+00:00,2026-09-16T03:44:36.506970+00:00,0.808,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
877,7015,C0,gpt,gpt-4.1-mini,22227642,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,647,20,667,1,,[],chatcmpl-EOarlCVUAwxuyIeZg5Ccu8SeRNjR0,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T03:44:52.281709+00:00,2026-09-16T03:44:52.790762+00:00,0.509,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
878,7020,C0,gpt,gpt-4.1-mini,15053041,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,576,22,598,1,,[],chatcmpl-EOarqvVB0HhAKVlhn3kkhhJsomvGt,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:44:57.409462+00:00,2026-09-16T03:44:58.624398+00:00,1.215,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
879,7027,C0,gpt,gpt-4.1-mini,24866606,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,536,20,556,1,,[],chatcmpl-EOarzt2soOu2212omvxm6kcVdpsKW,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T03:45:06.827309+00:00,2026-09-16T03:45:07.533026+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
880,7032,C0,gpt,gpt-4.1-mini,23791827,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,602,20,622,1,,[],chatcmpl-EOas5VxUhPRz2UMAyS4Y1wMHRSaYZ,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T03:45:12.872268+00:00,2026-09-16T03:45:13.474346+00:00,0.602,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
881,7047,C0,gpt,gpt-4.1-mini,18269157,SUPPORTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,587,22,609,1,,[],chatcmpl-EOasM5WXkENvMdIiBRldoeK9ikmlz,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T03:45:29.260603+00:00,2026-09-16T03:45:29.856372+00:00,0.596,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
882,7052,C0,gpt,gpt-4.1-mini,12769830,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,550,21,571,1,,[],chatcmpl-EOasStHeEG9FSzL1AgyXIbq8P9THk,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:45:35.512148+00:00,2026-09-16T03:45:36.106631+00:00,0.595,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
883,7059,C0,gpt,gpt-4.1-mini,25417760,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,550,20,570,1,,[],chatcmpl-EOasbzkwKvRkiWU8iTHc7d0K6tAEW,gpt-4.1-mini-2025-04-14,fp_d3f60a4dbc,2026-09-16T03:45:44.261834+00:00,2026-09-16T03:45:45.012161+00:00,0.75,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
884,7064,C0,gpt,gpt-4.1-mini,24433626,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,551,20,571,1,,[],chatcmpl-EOashXDiM8dBuYwBAvTcJGHYQeiHY,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T03:45:50.862923+00:00,2026-09-16T03:45:51.470635+00:00,0.608,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
885,7079,C0,gpt,gpt-4.1-mini,15787677,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,617,20,637,1,,[],chatcmpl-EOasy29EvXHAgYv1eiz42DWHIq8Xr,gpt-4.1-mini-2025-04-14,fp_eb78327c64,2026-09-16T03:46:07.560772+00:00,2026-09-16T03:46:08.256237+00:00,0.695,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
886,7084,C0,gpt,gpt-4.1-mini,23321509,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,637,20,657,1,,[],chatcmpl-EOat4pzG8XQqWVutwgst1OrfznS5n,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T03:46:13.089401+00:00,2026-09-16T03:46:13.683377+00:00,0.594,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
887,7091,C0,gpt,gpt-4.1-mini,11713724,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,589,22,611,1,,[],chatcmpl-EOatBUCN5Jy1eeEWQ82kjjOF5VQyG,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T03:46:20.758565+00:00,2026-09-16T03:46:21.566715+00:00,0.808,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
888,7096,C0,gpt,gpt-4.1-mini,11340218,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1190,80,explicit_numeric,579,21,600,1,,[],chatcmpl-EOatH0Kq2zVG57Te2dfqRaJVBqwAI,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T03:46:26.402539+00:00,2026-09-16T03:46:27.105127+00:00,0.703,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
889,7111,C0,gpt,gpt-4.1-mini,17606778,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,579,20,599,1,,[],chatcmpl-EOatX6sCUoMiUPZu5dTOvaQERORcg,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:46:42.995189+00:00,2026-09-16T03:46:43.590084+00:00,0.595,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
890,7116,C0,gpt,gpt-4.1-mini,15539888,SUPPORTED,REFUTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,612,21,633,1,,[],chatcmpl-EOatc1nT3v6AzJ9MVp1abuZqkyMXb,gpt-4.1-mini-2025-04-14,fp_1677d11c7c,2026-09-16T03:46:47.870219+00:00,2026-09-16T03:46:48.504716+00:00,0.635,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
891,7123,C0,gpt,gpt-4.1-mini,16361634,INCONCLUSIVE,INCONCLUSIVE,0.4,ABSTAIN,full,clean,1,short,1200,80,explicit_numeric,570,22,592,1,,[],chatcmpl-EOatl1T0BXoovuZAaRvGYxEW4h5Bu,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T03:46:56.304072+00:00,2026-09-16T03:46:56.823308+00:00,0.519,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
892,7128,C0,gpt,gpt-4.1-mini,25981682,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1047,80,explicit_numeric,551,21,572,1,,[],chatcmpl-EOatrF9HEJr8QLe5rq19jaB2syhZH,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T03:47:02.165679+00:00,2026-09-16T03:47:02.733906+00:00,0.568,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
893,7143,C0,gpt,gpt-4.1-mini,22205377,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1174,80,explicit_numeric,514,20,534,1,,[],chatcmpl-EOau8l8rFg6uKW3hVPq0QAfCifWCz,gpt-4.1-mini-2025-04-14,fp_238d723154,2026-09-16T03:47:19.337517+00:00,2026-09-16T03:47:19.927923+00:00,0.59,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
894,7148,C0,gpt,gpt-4.1-mini,23735520,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,581,20,601,1,,[],chatcmpl-EOauDUQGToaidd9hnJBFdfygZ27kC,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T03:47:25.020387+00:00,2026-09-16T03:47:25.818234+00:00,0.798,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
895,7155,C0,gpt,gpt-4.1-mini,23222920,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,565,20,585,1,,[],chatcmpl-EOauLd2PPOB1ZRjLmSk8dIgkHJ3AU,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:47:32.911235+00:00,2026-09-16T03:47:33.457906+00:00,0.547,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
896,7160,C0,gpt,gpt-4.1-mini,15670262,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,552,20,572,1,,[],chatcmpl-EOauQ7Qlv8yk961589jWZ6uAqUj2l,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T03:47:37.768950+00:00,2026-09-16T03:47:38.676539+00:00,0.908,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
897,7175,C0,gpt,gpt-4.1-mini,12484580,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,814,80,explicit_numeric,455,20,475,1,,[],chatcmpl-EOauhCzDe6bKmavfPsof1PGNAOoOl,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:47:54.985838+00:00,2026-09-16T03:47:55.674856+00:00,0.689,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
898,7180,C0,gpt,gpt-4.1-mini,23601294,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,532,20,552,1,,[],chatcmpl-EOaunVTjBoEoRmNNGPbq0c1nNLmYG,gpt-4.1-mini-2025-04-14,fp_d947bed196,2026-09-16T03:48:00.420246+00:00,2026-09-16T03:48:01.204955+00:00,0.785,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
899,7187,C0,gpt,gpt-4.1-mini,20353735,REFUTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,668,22,690,1,,[],chatcmpl-EOauvOXNfv5XLnrDDeYRpwJlMDGhw,gpt-4.1-mini-2025-04-14,fp_27270670a9,2026-09-16T03:48:08.291793+00:00,2026-09-16T03:48:09.089419+00:00,0.798,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
900,7192,C0,gpt,gpt-4.1-mini,16564683,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,843,80,explicit_numeric,479,21,500,1,,[],chatcmpl-EOav0kebgBK6TNHd3Q8mxNaBlzuJK,gpt-4.1-mini-2025-04-14,fp_4fa7b9616a,2026-09-16T03:48:13.712304+00:00,2026-09-16T03:48:14.413613+00:00,0.701,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
901,7207,C0,gpt,gpt-4.1-mini,8521557,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,611,21,632,1,,[],chatcmpl-EOavG1b3G7JNq56Qn0F30RzRfkD5h,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T03:48:29.791712+00:00,2026-09-16T03:48:30.536111+00:00,0.744,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
902,7212,C0,gpt,gpt-4.1-mini,19430778,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,586,20,606,1,,[],chatcmpl-EOavLwX9DVejUD1PA1AgZ7WJAvWXO,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:48:35.013257+00:00,2026-09-16T03:48:35.614761+00:00,0.602,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
903,7219,C0,gpt,gpt-4.1-mini,17076091,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,851,80,explicit_numeric,482,20,502,1,,[],chatcmpl-EOavT3NqcBZoEC7F5zcHXPS69TAgU,gpt-4.1-mini-2025-04-14,fp_f1951aa9a9,2026-09-16T03:48:43.076102+00:00,2026-09-16T03:48:43.600188+00:00,0.524,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
904,7224,C0,gpt,gpt-4.1-mini,26907557,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,891,80,explicit_numeric,486,20,506,1,,[],chatcmpl-EOavYfsQN6og8xIcwM1BDiWGiTRJL,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T03:48:48.027397+00:00,2026-09-16T03:48:48.614846+00:00,0.587,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
