row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
899,7186,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20353735,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,694,24,718,1,,[],p1TgWqw-fdNmn-a3bce4cedba6fbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:07.059201+00:00,2026-09-16T03:48:07.961842+00:00,0.903,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
900,7193,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16564683,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,843,80,explicit_numeric,508,21,529,1,,[],p1TgZ7R-4YNCb4-a3bce4fed9e3a288,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:14.736666+00:00,2026-09-16T03:48:15.437212+00:00,0.701,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
901,7206,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8521557,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,638,21,659,1,,[],p1Tgd8U-fdNmn-a3bce552f84adf96,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:28.150343+00:00,2026-09-16T03:48:29.466697+00:00,1.316,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
902,7213,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19430778,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,615,20,635,1,,[],p1TgfQx-4YNCb4-a3bce5836e3bfbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:35.946044+00:00,2026-09-16T03:48:36.839584+00:00,0.894,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
903,7218,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17076091,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,851,80,explicit_numeric,509,20,529,1,,[],p1TghEP-fdNmn-a3bce5a958d58130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:41.979907+00:00,2026-09-16T03:48:42.744598+00:00,0.765,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
904,7225,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26907557,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,891,80,explicit_numeric,514,20,534,1,,[],p1TgjHJ-4YNCb4-a3bce5d4af854c37,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:48:48.933719+00:00,2026-09-16T03:48:49.618513+00:00,0.685,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
905,7238,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19482903,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,631,24,655,1,,[],p1TgoN6-4YNCb4-a3bce62a79b9f429,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:02.661860+00:00,2026-09-16T03:49:03.464721+00:00,0.803,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
906,7245,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15954832,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1012,80,explicit_numeric,554,20,574,1,,[],p1Tgqg6-4YNCb4-a3bce65b1cff46f9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:10.447066+00:00,2026-09-16T03:49:11.235197+00:00,0.788,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
907,7250,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,7664228,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,584,24,608,1,,[],p1TgsMo-fdNmn-a3bce67e4c34f449,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:16.076620+00:00,2026-09-16T03:49:17.140493+00:00,1.064,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
908,7257,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,8262881,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,575,20,595,1,,[],p1TgujA-4YNCb4-a3bce6b04f39255a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:24.072405+00:00,2026-09-16T03:49:25.274787+00:00,1.202,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
909,7270,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21864397,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,626,20,646,1,,[],p1Tgz9G-fdNmn-a3bce70ce8ba2bc8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:38.918658+00:00,2026-09-16T03:49:39.719026+00:00,0.8,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
910,7277,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25155638,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,559,20,579,1,,[],p1Th2QR-4YNCb4-a3bce73cadefc6cd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:46.504398+00:00,2026-09-16T03:49:47.395802+00:00,0.891,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
911,7282,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24958650,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,594,20,614,1,,[],p1Th3yQ-4YNCb4-a3bce75d7ab1a278,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:51.807842+00:00,2026-09-16T03:49:52.541029+00:00,0.733,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
912,7289,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25752725,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,618,20,638,1,,[],p1Th5yH-4YNCb4-a3bce787ad60a2ba,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:49:58.474091+00:00,2026-09-16T03:49:59.214121+00:00,0.74,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
913,7302,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15530261,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1156,80,explicit_numeric,635,20,655,1,,[],p1ThARU-4YNCb4-a3bce7e54cca18fe,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:13.528532+00:00,2026-09-16T03:50:14.428332+00:00,0.9,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
914,7309,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20130378,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,759,80,explicit_numeric,529,21,550,1,,[],p1ThCus-4YNCb4-a3bce8199fdb2bc5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:21.905938+00:00,2026-09-16T03:50:23.439522+00:00,1.534,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
915,7314,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24964725,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,393,80,explicit_numeric,402,20,422,1,,[],p1ThEj3-4YNCb4-a3bce83fbc86aa1d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:27.975802+00:00,2026-09-16T03:50:28.672966+00:00,0.697,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
916,7321,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,16418930,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,616,20,636,1,,[],p1ThGuL-4YNCb4-a3bce86d6db02e68,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:35.239941+00:00,2026-09-16T03:50:36.341179+00:00,1.101,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
917,7334,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25669733,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,622,24,646,1,,[],p1ThLyh-fdNmn-a3bce8c2de565b53,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:48.952163+00:00,2026-09-16T03:50:49.960920+00:00,1.009,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
918,7341,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17916877,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,622,20,642,1,,[],p1ThP4f-4YNCb4-a3bce8ef1c563282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:50:56.021932+00:00,2026-09-16T03:50:56.822699+00:00,0.801,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
919,7346,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26518378,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,583,20,603,1,,[],p1ThQju-fdNmn-a3bce9121c95f867,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:01.652027+00:00,2026-09-16T03:51:02.362378+00:00,0.71,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
920,7353,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,29112560,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,571,24,595,1,,[],p1ThStB-fdNmn-a3bce93efa7ba2ba,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:08.823033+00:00,2026-09-16T03:51:09.642415+00:00,0.819,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
921,7366,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17502203,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,606,24,630,1,,[],p1ThX1a-fdNmn-a3bce995e8461801,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:22.751918+00:00,2026-09-16T03:51:23.476574+00:00,0.725,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
922,7373,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24153338,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,610,20,630,1,,[],p1ThZAg-4YNCb4-a3bce9c3693aa2b2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:30.015553+00:00,2026-09-16T03:51:30.849209+00:00,0.834,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
923,7378,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23386371,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,621,20,641,1,,[],p1ThaiA-4YNCb4-a3bce9e3fa45a29e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:35.238699+00:00,2026-09-16T03:51:36.149413+00:00,0.911,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
924,7385,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10877371,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,578,20,598,1,,[],p1ThcoP-4YNCb4-a3bcea0fef4e92ef,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:42.262277+00:00,2026-09-16T03:51:43.107801+00:00,0.846,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
925,7398,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17610439,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,550,20,570,1,,[],p1Thgpx-4YNCb4-a3bcea648e5ca294,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:51:55.818424+00:00,2026-09-16T03:51:56.524007+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
926,7405,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25982163,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,575,24,599,1,,[],p1ThiyT-4YNCb4-a3bcea91b8023282,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:03.017875+00:00,2026-09-16T03:52:04.099916+00:00,1.082,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
927,7410,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26548832,SUPPORTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,606,24,630,1,,[],p1ThkhQ-fdNmn-a3bceab5ac73b225,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:08.722518+00:00,2026-09-16T03:52:09.732730+00:00,1.01,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
928,7417,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17562682,INCONCLUSIVE,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,1,short,1200,80,explicit_numeric,659,24,683,1,,[],p1Thnum-fdNmn-a3bceae438b9c521,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:16.201456+00:00,2026-09-16T03:52:17.068148+00:00,0.867,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
929,7430,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21881325,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,594,20,614,1,,[],p1ThsR9-fdNmn-a3bceb42faba1fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:31.396648+00:00,2026-09-16T03:52:32.157647+00:00,0.761,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
930,7437,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22902073,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,768,80,explicit_numeric,550,20,570,1,,[],p1ThuWK-fdNmn-a3bceb6eee3618fe,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:38.432090+00:00,2026-09-16T03:52:39.120447+00:00,0.688,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
931,7442,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26418441,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,602,20,622,1,,[],p1Thw2r-fdNmn-a3bceb8ee8f52bc5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:43.544574+00:00,2026-09-16T03:52:44.345991+00:00,0.801,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
932,7449,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26134053,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,575,20,595,1,,[],p1ThyCC-fdNmn-a3bcebbc6bef4c37,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:52:50.809189+00:00,2026-09-16T03:52:51.716737+00:00,0.908,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
933,7462,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10922093,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,546,20,566,1,,[],p1Ti3c3-fdNmn-a3bcec190f30fbd3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:05.658165+00:00,2026-09-16T03:53:06.390292+00:00,0.732,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
934,7469,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9854965,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,850,80,explicit_numeric,498,20,518,1,,[],p1Ti5zk-4YNCb4-a3bcec4bbd878ea6,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:13.758952+00:00,2026-09-16T03:53:14.447645+00:00,0.689,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
935,7474,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25957366,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,584,20,604,1,,[],p1Ti7up-4YNCb4-a3bcec73e9321801,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:20.199846+00:00,2026-09-16T03:53:21.309835+00:00,1.11,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
936,7481,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11926574,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,602,24,626,1,,[],p1TiA5r-4YNCb4-a3bceca19f32a2b4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:27.473216+00:00,2026-09-16T03:53:28.786290+00:00,1.313,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
937,7494,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20813740,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,493,80,explicit_numeric,452,20,472,1,,[],p1TiEQU-4YNCb4-a3bcecfc7a30e407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:42.014823+00:00,2026-09-16T03:53:42.771038+00:00,0.756,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
938,7501,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27690714,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,585,20,605,1,,[],p1TiGcy-4YNCb4-a3bced2b1cd2530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:49.494444+00:00,2026-09-16T03:53:50.188651+00:00,0.694,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
939,7506,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14551704,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,536,20,556,1,,[],p1TiJJd-fdNmn-a3bced4e3b81f2b5,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:53:55.125572+00:00,2026-09-16T03:53:55.919929+00:00,0.794,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
940,7513,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24245816,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1166,80,explicit_numeric,594,20,614,1,,[],p1TiLPw-4YNCb4-a3bced7a5fff92ef,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:54:02.186392+00:00,2026-09-16T03:54:02.952958+00:00,0.767,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
941,7526,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26063028,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1008,80,explicit_numeric,577,20,597,1,,[],p1TiTyU-4YNCb4-a3bcee19ce56a25b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:54:27.680665+00:00,2026-09-16T03:54:28.792814+00:00,1.112,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
942,7533,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23677366,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,583,24,607,1,,[],p1TiWM7-fdNmn-a3bcee4b7e3add26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:54:35.473469+00:00,2026-09-16T03:54:36.613949+00:00,1.141,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
943,7538,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,28006766,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,593,20,613,1,,[],p1TiY9m-4YNCb4-a3bcee7199ce8130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:54:41.706162+00:00,2026-09-16T03:54:42.718626+00:00,1.012,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
944,7545,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21368683,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,596,20,616,1,,[],p1Tiacn-4YNCb4-a3bceea569f1a291,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:54:50.000400+00:00,2026-09-16T03:54:50.909479+00:00,0.909,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
945,7558,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24614789,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,779,80,explicit_numeric,491,20,511,1,,[],p1TifrL-4YNCb4-a3bcef137e12a27b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:07.614311+00:00,2026-09-16T03:55:08.627540+00:00,1.013,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
946,7565,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27131771,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,609,20,629,1,,[],p1Tii52-4YNCb4-a3bcef421f297499,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:15.097001+00:00,2026-09-16T03:55:16.204435+00:00,1.107,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
947,7570,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19712912,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,589,24,613,1,,[],p1Tijye-fdNmn-a3bcef69f832a27b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:21.446796+00:00,2026-09-16T03:55:22.262126+00:00,0.815,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
948,7577,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23598835,REFUTED,INCONCLUSIVE,0.7,SEEK_EVIDENCE,full,clean,0,short,1200,80,explicit_numeric,625,24,649,1,,[],p1Tin6i-fdNmn-a3bcef969b87a28b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:28.607303+00:00,2026-09-16T03:55:29.720907+00:00,1.114,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.7
ACTION: SEEK_EVIDENCE",67
949,7590,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19131405,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,627,20,647,1,,[],p1TirPJ-4YNCb4-a3bceff0fa29a837,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:43.050342+00:00,2026-09-16T03:55:43.696820+00:00,0.647,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
950,7597,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,11799314,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1098,80,explicit_numeric,571,20,591,1,,[],p1TitWt-fdNmn-a3bcf01d88452544,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:50.214308+00:00,2026-09-16T03:55:50.917803+00:00,0.704,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
951,7602,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12172698,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,561,20,581,1,,[],p1TivG3-fdNmn-a3bcf0422928a296,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:55:56.066233+00:00,2026-09-16T03:55:56.994677+00:00,0.928,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
952,7609,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23774337,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,545,21,566,1,,[],p1TixU4-4YNCb4-a3bcf070d8fea272,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:56:03.534344+00:00,2026-09-16T03:56:04.436696+00:00,0.902,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
953,7622,C0,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25150098,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,591,20,611,1,,[],p1Tj2Z4-4YNCb4-a3bcf0c6bab1dd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T03:56:17.283190+00:00,2026-09-16T03:56:18.262162+00:00,0.979,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
